"","DOID:1273","DOID:74","DOID:14250","DOID:409","DOID:2841","DOID:9351","DOID:850","DOID:2914","DOID:11705","DOID:9970","DOID:936","DOID:3083","DOID:3146","DOID:1459","DOID:0050742","DOID:1470","DOID:10652","DOID:6713","DOID:6000","DOID:1574","DOID:10763","DOID:2883","DOID:14320","DOID:1826","DOID:14330","DOID:9408","DOID:1307","DOID:3393","DOID:526","DOID:631","DOID:2355","DOID:5419","DOID:10273","DOID:1686","DOID:6132","DOID:13189","DOID:848","DOID:1612","DOID:0060224","DOID:8857","DOID:11476","DOID:8398","DOID:10283","DOID:0060072","DOID:4029","DOID:8534","DOID:3021","DOID:7148","DOID:12140","DOID:341","DOID:9477","DOID:1240"
"DOID:9408",0.074963219752206,0.182053533683929,0.074963219752206,0.132409048462471,0.0836282440076777,0.041172338956928,0.132409048462471,0.260731216522262,0.132409048462471,0.041172338956928,0.132409048462471,0.078342403747824,0.074963219752206,0.132409048462471,0.0545213728963117,0.0322586368373393,0.078342403747824,0.47553108355459,0.243677156414128,0.0545213728963117,0.47553108355459,0.0322586368373393,0.0545213728963117,0.0999899660382537,0.078342403747824,1,0.074963219752206,0.720502458320628,0.074963219752206,0.0636715268145186,0.132409048462471,0.0545213728963117,0.335039696443533,0.053628690703256,0.0836282440076777,0.0636715268145186,0.078342403747824,0.041172338956928,0.243677156414128,0.0999899660382537,0.0636715268145186,0.0636715268145186,0.0322586368373393,0.107359912685637,0.132409048462471,0.182053533683929,0.0999899660382537,0.0636715268145186,0.041172338956928,0.402631596345066,0.47553108355459,0.0322586368373393
"DOID:1307",0.135412554283458,0.135412554283458,0.135412554283458,0.109892388006257,0.0766892201129323,0.0933602719681705,0.109892388006257,0.176370950666949,0.109892388006257,0.0933602719681705,0.109892388006257,0.0823790970344355,0.135412554283458,0.109892388006257,0.266881513729481,0.368184127562069,0.0823790970344355,0.0933602719681705,0.109892388006257,0.266881513729481,0.0933602719681705,0.0823790970344355,0.491151693334087,0.0933602719681705,0.0823790970344355,0.074963219752206,1,0.0933602719681705,0.135412554283458,0.074963219752206,0.109892388006257,0.491151693334087,0.135412554283458,0.0698989009481177,0.0766892201129323,0.074963219752206,0.0823790970344355,0.0933602719681705,0.109892388006257,0.0933602719681705,0.074963219752206,0.074963219752206,0.0823790970344355,0.176370950666949,0.109892388006257,0.135412554283458,0.0933602719681705,0.074963219752206,0.0933602719681705,0.109892388006257,0.0933602719681705,0.0823790970344355
"DOID:3393",0.0933602719681705,0.226732089065557,0.0933602719681705,0.173472727049999,0.115427142925821,0.0571439257166366,0.173472727049999,0.311463077621673,0.173472727049999,0.0571439257166366,0.173472727049999,0.115648378688694,0.0933602719681705,0.173472727049999,0.0714299464323527,0.0476199206365212,0.115648378688694,0.659999251998354,0.319248127932352,0.0714299464323527,0.659999251998354,0.0476199206365212,0.0714299464323527,0.138778105311832,0.115648378688694,0.720502458320628,0.0933602719681705,1,0.0933602719681705,0.0999899660382537,0.173472727049999,0.0714299464323527,0.417263256347538,0.0892790042075809,0.115427142925821,0.0999899660382537,0.115648378688694,0.0571439257166366,0.319248127932352,0.138778105311832,0.0999899660382537,0.0999899660382537,0.0476199206365212,0.128249502550101,0.173472727049999,0.226732089065557,0.138778105311832,0.0999899660382537,0.0571439257166366,0.527498700621427,0.659999251998354,0.0476199206365212
"DOID:526",0.605211212001579,0.135412554283458,0.135412554283458,0.109892388006257,0.0766892201129323,0.0933602719681705,0.109892388006257,0.176370950666949,0.109892388006257,0.0933602719681705,0.109892388006257,0.0823790970344355,0.135412554283458,0.109892388006257,0.109892388006257,0.0823790970344355,0.0823790970344355,0.0933602719681705,0.109892388006257,0.109892388006257,0.0933602719681705,0.0823790970344355,0.109892388006257,0.0933602719681705,0.0823790970344355,0.074963219752206,0.135412554283458,0.0933602719681705,1,0.074963219752206,0.109892388006257,0.109892388006257,0.135412554283458,0.0698989009481177,0.0766892201129323,0.074963219752206,0.0823790970344355,0.0933602719681705,0.109892388006257,0.0933602719681705,0.074963219752206,0.074963219752206,0.0823790970344355,0.176370950666949,0.109892388006257,0.135412554283458,0.0933602719681705,0.074963219752206,0.226732089065557,0.109892388006257,0.0933602719681705,0.0823790970344355
"DOID:631",0.074963219752206,0.182053533683929,0.074963219752206,0.132409048462471,0.0836282440076777,0.041172338956928,0.132409048462471,0.260731216522262,0.132409048462471,0.041172338956928,0.132409048462471,0.078342403747824,0.074963219752206,0.132409048462471,0.0545213728963117,0.0322586368373393,0.078342403747824,0.0999899660382537,0.132409048462471,0.0545213728963117,0.0999899660382537,0.0322586368373393,0.0545213728963117,0.0999899660382537,0.078342403747824,0.0636715268145186,0.074963219752206,0.0999899660382537,0.074963219752206,1,0.132409048462471,0.0545213728963117,0.182053533683929,0.053628690703256,0.0836282440076777,0.117177011532601,0.144176356477088,0.041172338956928,0.132409048462471,0.0999899660382537,0.117177011532601,0.117177011532601,0.0322586368373393,0.107359912685637,0.132409048462471,0.182053533683929,0.0999899660382537,0.117177011532601,0.041172338956928,0.132409048462471,0.0999899660382537,0.0322586368373393
"DOID:2355",0.109892388006257,0.81153766419781,0.109892388006257,0.21027009483971,0.143573469751328,0.0714299464323527,0.21027009483971,0.657472144425863,0.21027009483971,0.0714299464323527,0.21027009483971,0.148976520421494,0.109892388006257,0.21027009483971,0.0865818037575277,0.0613432731147329,0.148976520421494,0.173472727049999,0.21027009483971,0.0865818037575277,0.173472727049999,0.0613432731147329,0.0865818037575277,0.173472727049999,0.148976520421494,0.132409048462471,0.109892388006257,0.173472727049999,0.109892388006257,0.132409048462471,1,0.0865818037575277,0.266881513729481,0.1210836969317,0.143573469751328,0.132409048462471,0.148976520421494,0.0714299464323527,0.21027009483971,0.319248127932352,0.132409048462471,0.132409048462471,0.0613432731147329,0.147105639620399,0.21027009483971,0.266881513729481,0.173472727049999,0.132409048462471,0.0714299464323527,0.21027009483971,0.173472727049999,0.0613432731147329
"DOID:5419",0.109892388006257,0.109892388006257,0.109892388006257,0.0865818037575277,0.0591184875446644,0.0714299464323527,0.0865818037575277,0.147105639620399,0.0865818037575277,0.0714299464323527,0.0865818037575277,0.0613432731147329,0.109892388006257,0.0865818037575277,0.21027009483971,0.274166873716867,0.0613432731147329,0.0714299464323527,0.0865818037575277,0.21027009483971,0.0714299464323527,0.0613432731147329,0.386967653528542,0.0714299464323527,0.0613432731147329,0.0545213728963117,0.491151693334087,0.0714299464323527,0.109892388006257,0.0545213728963117,0.0865818037575277,1,0.109892388006257,0.0498579928542293,0.0591184875446644,0.0545213728963117,0.0613432731147329,0.0714299464323527,0.0865818037575277,0.0714299464323527,0.0545213728963117,0.0545213728963117,0.0613432731147329,0.147105639620399,0.0865818037575277,0.109892388006257,0.0714299464323527,0.0545213728963117,0.0714299464323527,0.0865818037575277,0.0714299464323527,0.0613432731147329
"DOID:10273",0.135412554283458,0.328859060402685,0.135412554283458,0.266881513729481,0.186245248845693,0.0933602719681705,0.266881513729481,0.428329451619733,0.266881513729481,0.0933602719681705,0.266881513729481,0.200063521369343,0.135412554283458,0.266881513729481,0.109892388006257,0.0823790970344355,0.200063521369343,0.417263256347538,0.491151693334087,0.109892388006257,0.417263256347538,0.0823790970344355,0.109892388006257,0.226732089065557,0.200063521369343,0.335039696443533,0.135412554283458,0.417263256347538,0.135412554283458,0.182053533683929,0.266881513729481,0.109892388006257,1,0.169754473731143,0.186245248845693,0.182053533683929,0.200063521369343,0.0933602719681705,0.81153766419781,0.226732089065557,0.182053533683929,0.182053533683929,0.0823790970344355,0.176370950666949,0.266881513729481,0.328859060402685,0.226732089065557,0.182053533683929,0.0933602719681705,0.491151693334087,0.417263256347538,0.0823790970344355
"DOID:1686",0.0698989009481177,0.169754473731143,0.0698989009481177,0.1210836969317,0.0747848512797213,0.0367619429090039,0.1210836969317,0.246807647440809,0.1210836969317,0.0367619429090039,0.222834702756658,0.0680322436110106,0.0698989009481177,0.1210836969317,0.0498579928542293,0.0280132767810044,0.125202196225305,0.0892790042075809,0.1210836969317,0.0498579928542293,0.0892790042075809,0.0280132767810044,0.0498579928542293,0.164303377491262,0.125202196225305,0.053628690703256,0.0698989009481177,0.0892790042075809,0.0698989009481177,0.053628690703256,0.1210836969317,0.0498579928542293,0.169754473731143,1,0.0747848512797213,0.053628690703256,0.0680322436110106,0.0367619429090039,0.1210836969317,0.0892790042075809,0.053628690703256,0.053628690703256,0.0280132767810044,0.10162667835798,0.1210836969317,0.169754473731143,0.0892790042075809,0.053628690703256,0.0367619429090039,0.1210836969317,0.0892790042075809,0.0280132767810044
"DOID:6132",0.0766892201129323,0.186245248845693,0.0766892201129323,0.143573469751328,0.757937823909449,0.0475288235576909,0.652389028818398,0.252828194780397,0.143573469751328,0.0475288235576909,0.143573469751328,0.624477867768643,0.0766892201129323,0.143573469751328,0.0591184875446644,0.0397384474440781,0.0965076580784755,0.115427142925821,0.143573469751328,0.0591184875446644,0.115427142925821,0.0397384474440781,0.0591184875446644,0.115427142925821,0.0965076580784755,0.0836282440076777,0.0766892201129323,0.115427142925821,0.0766892201129323,0.0836282440076777,0.143573469751328,0.0591184875446644,0.186245248845693,0.0747848512797213,1,0.0836282440076777,0.0965076580784755,0.0475288235576909,0.143573469751328,0.115427142925821,0.0836282440076777,0.0836282440076777,0.0397384474440781,0.104105727262516,0.143573469751328,0.186245248845693,0.115427142925821,0.0836282440076777,0.0475288235576909,0.143573469751328,0.115427142925821,0.0397384474440781
"DOID:13189",0.074963219752206,0.182053533683929,0.074963219752206,0.132409048462471,0.0836282440076777,0.041172338956928,0.132409048462471,0.260731216522262,0.132409048462471,0.041172338956928,0.132409048462471,0.078342403747824,0.074963219752206,0.132409048462471,0.0545213728963117,0.0322586368373393,0.078342403747824,0.0999899660382537,0.132409048462471,0.0545213728963117,0.0999899660382537,0.0322586368373393,0.0545213728963117,0.0999899660382537,0.078342403747824,0.0636715268145186,0.074963219752206,0.0999899660382537,0.074963219752206,0.117177011532601,0.132409048462471,0.0545213728963117,0.182053533683929,0.053628690703256,0.0836282440076777,1,0.838709477106931,0.041172338956928,0.132409048462471,0.0999899660382537,0.302808285044318,0.681647618741698,0.0322586368373393,0.107359912685637,0.132409048462471,0.182053533683929,0.0999899660382537,0.681647618741698,0.041172338956928,0.132409048462471,0.0999899660382537,0.0322586368373393
"DOID:848",0.0823790970344355,0.200063521369343,0.0823790970344355,0.148976520421494,0.0965076580784755,0.0476199206365212,0.148976520421494,0.281152579275452,0.148976520421494,0.0476199206365212,0.148976520421494,0.093408272931481,0.0823790970344355,0.148976520421494,0.0613432731147329,0.0384622300306098,0.093408272931481,0.115648378688694,0.148976520421494,0.0613432731147329,0.115648378688694,0.0384622300306098,0.0613432731147329,0.115648378688694,0.093408272931481,0.078342403747824,0.0823790970344355,0.115648378688694,0.0823790970344355,0.144176356477088,0.148976520421494,0.0613432731147329,0.200063521369343,0.0680322436110106,0.0965076580784755,0.838709477106931,1,0.0476199206365212,0.148976520421494,0.115648378688694,0.372579865945962,0.838709477106931,0.0384622300306098,0.115768709113422,0.148976520421494,0.200063521369343,0.115648378688694,0.838709477106931,0.0476199206365212,0.148976520421494,0.115648378688694,0.0384622300306098
"DOID:1612",0.0933602719681705,0.0933602719681705,0.0933602719681705,0.0714299464323527,0.0475288235576909,0.0571439257166366,0.0714299464323527,0.128249502550101,0.0714299464323527,0.0571439257166366,0.0714299464323527,0.0476199206365212,0.0933602719681705,0.0714299464323527,0.0714299464323527,0.0476199206365212,0.0476199206365212,0.0571439257166366,0.0714299464323527,0.0714299464323527,0.0571439257166366,0.115648378688694,0.0714299464323527,0.0571439257166366,0.0476199206365212,0.041172338956928,0.0933602719681705,0.0571439257166366,0.0933602719681705,0.041172338956928,0.0714299464323527,0.0714299464323527,0.0933602719681705,0.0367619429090039,0.0475288235576909,0.041172338956928,0.0476199206365212,1,0.0714299464323527,0.0571439257166366,0.041172338956928,0.041172338956928,0.351665478053376,0.311463077621673,0.0714299464323527,0.0933602719681705,0.0571439257166366,0.041172338956928,0.0571439257166366,0.0714299464323527,0.0571439257166366,0.351665478053376
"DOID:0060224",0.109892388006257,0.266881513729481,0.109892388006257,0.21027009483971,0.143573469751328,0.0714299464323527,0.21027009483971,0.357256553363825,0.21027009483971,0.0714299464323527,0.21027009483971,0.148976520421494,0.109892388006257,0.21027009483971,0.0865818037575277,0.0613432731147329,0.148976520421494,0.319248127932352,0.386967653528542,0.0865818037575277,0.319248127932352,0.0613432731147329,0.0865818037575277,0.173472727049999,0.148976520421494,0.243677156414128,0.109892388006257,0.319248127932352,0.109892388006257,0.132409048462471,0.21027009483971,0.0865818037575277,0.81153766419781,0.1210836969317,0.143573469751328,0.132409048462471,0.148976520421494,0.0714299464323527,1,0.173472727049999,0.132409048462471,0.132409048462471,0.0613432731147329,0.147105639620399,0.21027009483971,0.266881513729481,0.173472727049999,0.132409048462471,0.0714299464323527,0.386967653528542,0.319248127932352,0.0613432731147329
"DOID:8857",0.0933602719681705,0.417263256347538,0.0933602719681705,0.173472727049999,0.115427142925821,0.0571439257166366,0.173472727049999,0.573196756295348,0.173472727049999,0.0571439257166366,0.173472727049999,0.115648378688694,0.0933602719681705,0.173472727049999,0.0714299464323527,0.0476199206365212,0.115648378688694,0.138778105311832,0.173472727049999,0.0714299464323527,0.138778105311832,0.0476199206365212,0.0714299464323527,0.138778105311832,0.115648378688694,0.0999899660382537,0.0933602719681705,0.138778105311832,0.0933602719681705,0.0999899660382537,0.319248127932352,0.0714299464323527,0.226732089065557,0.0892790042075809,0.115427142925821,0.0999899660382537,0.115648378688694,0.0571439257166366,0.173472727049999,1,0.0999899660382537,0.0999899660382537,0.0476199206365212,0.128249502550101,0.173472727049999,0.226732089065557,0.138778105311832,0.0999899660382537,0.0571439257166366,0.173472727049999,0.138778105311832,0.0476199206365212
"DOID:11476",0.074963219752206,0.182053533683929,0.074963219752206,0.132409048462471,0.0836282440076777,0.041172338956928,0.132409048462471,0.260731216522262,0.132409048462471,0.041172338956928,0.132409048462471,0.078342403747824,0.074963219752206,0.132409048462471,0.0545213728963117,0.0322586368373393,0.078342403747824,0.0999899660382537,0.132409048462471,0.0545213728963117,0.0999899660382537,0.0322586368373393,0.0545213728963117,0.0999899660382537,0.078342403747824,0.0636715268145186,0.074963219752206,0.0999899660382537,0.074963219752206,0.117177011532601,0.132409048462471,0.0545213728963117,0.182053533683929,0.053628690703256,0.0836282440076777,0.302808285044318,0.372579865945962,0.041172338956928,0.132409048462471,0.0999899660382537,1,0.302808285044318,0.0322586368373393,0.107359912685637,0.132409048462471,0.182053533683929,0.0999899660382537,0.302808285044318,0.041172338956928,0.132409048462471,0.0999899660382537,0.0322586368373393
"DOID:8398",0.074963219752206,0.182053533683929,0.074963219752206,0.132409048462471,0.0836282440076777,0.041172338956928,0.132409048462471,0.260731216522262,0.132409048462471,0.041172338956928,0.132409048462471,0.078342403747824,0.074963219752206,0.132409048462471,0.0545213728963117,0.0322586368373393,0.078342403747824,0.0999899660382537,0.132409048462471,0.0545213728963117,0.0999899660382537,0.0322586368373393,0.0545213728963117,0.0999899660382537,0.078342403747824,0.0636715268145186,0.074963219752206,0.0999899660382537,0.074963219752206,0.117177011532601,0.132409048462471,0.0545213728963117,0.182053533683929,0.053628690703256,0.0836282440076777,0.681647618741698,0.838709477106931,0.041172338956928,0.132409048462471,0.0999899660382537,0.302808285044318,1,0.0322586368373393,0.107359912685637,0.132409048462471,0.182053533683929,0.0999899660382537,0.681647618741698,0.041172338956928,0.132409048462471,0.0999899660382537,0.0322586368373393
"DOID:10283",0.0823790970344355,0.0823790970344355,0.0823790970344355,0.0613432731147329,0.0397384474440781,0.0476199206365212,0.0613432731147329,0.115768709113422,0.0613432731147329,0.0476199206365212,0.0613432731147329,0.0384622300306098,0.0823790970344355,0.0613432731147329,0.0613432731147329,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.0613432731147329,0.0613432731147329,0.0476199206365212,0.093408272931481,0.0613432731147329,0.0476199206365212,0.0384622300306098,0.0322586368373393,0.0823790970344355,0.0476199206365212,0.0823790970344355,0.0322586368373393,0.0613432731147329,0.0613432731147329,0.0823790970344355,0.0280132767810044,0.0397384474440781,0.0322586368373393,0.0384622300306098,0.351665478053376,0.0613432731147329,0.0476199206365212,0.0322586368373393,0.0322586368373393,1,0.281152579275452,0.0613432731147329,0.0823790970344355,0.0476199206365212,0.0322586368373393,0.0476199206365212,0.0613432731147329,0.0476199206365212,0.284037401363075
"DOID:0060072",0.176370950666949,0.176370950666949,0.176370950666949,0.147105639620399,0.104105727262516,0.128249502550101,0.147105639620399,0.223744292237443,0.147105639620399,0.128249502550101,0.147105639620399,0.115768709113422,0.176370950666949,0.147105639620399,0.147105639620399,0.115768709113422,0.115768709113422,0.128249502550101,0.147105639620399,0.147105639620399,0.128249502550101,0.517415250935496,0.147105639620399,0.128249502550101,0.115768709113422,0.107359912685637,0.176370950666949,0.128249502550101,0.176370950666949,0.107359912685637,0.147105639620399,0.147105639620399,0.176370950666949,0.10162667835798,0.104105727262516,0.107359912685637,0.115768709113422,0.311463077621673,0.147105639620399,0.128249502550101,0.107359912685637,0.107359912685637,0.281152579275452,1,0.147105639620399,0.176370950666949,0.128249502550101,0.107359912685637,0.128249502550101,0.147105639620399,0.128249502550101,0.281152579275452
"DOID:4029",0.109892388006257,0.266881513729481,0.109892388006257,0.386967653528542,0.143573469751328,0.0714299464323527,0.21027009483971,0.357256553363825,0.21027009483971,0.0714299464323527,0.21027009483971,0.148976520421494,0.109892388006257,0.21027009483971,0.0865818037575277,0.0613432731147329,0.148976520421494,0.173472727049999,0.21027009483971,0.0865818037575277,0.173472727049999,0.0613432731147329,0.0865818037575277,0.173472727049999,0.148976520421494,0.132409048462471,0.109892388006257,0.173472727049999,0.109892388006257,0.132409048462471,0.21027009483971,0.0865818037575277,0.266881513729481,0.1210836969317,0.143573469751328,0.132409048462471,0.148976520421494,0.0714299464323527,0.21027009483971,0.173472727049999,0.132409048462471,0.132409048462471,0.0613432731147329,0.147105639620399,1,0.491151693334087,0.173472727049999,0.132409048462471,0.0714299464323527,0.21027009483971,0.173472727049999,0.0613432731147329
"DOID:8534",0.135412554283458,0.328859060402685,0.135412554283458,0.491151693334087,0.186245248845693,0.0933602719681705,0.266881513729481,0.428329451619733,0.266881513729481,0.0933602719681705,0.266881513729481,0.200063521369343,0.135412554283458,0.266881513729481,0.109892388006257,0.0823790970344355,0.200063521369343,0.226732089065557,0.266881513729481,0.109892388006257,0.226732089065557,0.0823790970344355,0.109892388006257,0.226732089065557,0.200063521369343,0.182053533683929,0.135412554283458,0.226732089065557,0.135412554283458,0.182053533683929,0.266881513729481,0.109892388006257,0.328859060402685,0.169754473731143,0.186245248845693,0.182053533683929,0.200063521369343,0.0933602719681705,0.266881513729481,0.226732089065557,0.182053533683929,0.182053533683929,0.0823790970344355,0.176370950666949,0.491151693334087,1,0.226732089065557,0.182053533683929,0.0933602719681705,0.266881513729481,0.226732089065557,0.0823790970344355
"DOID:3021",0.0933602719681705,0.226732089065557,0.0933602719681705,0.173472727049999,0.115427142925821,0.0571439257166366,0.173472727049999,0.311463077621673,0.527498700621427,0.0571439257166366,0.173472727049999,0.115648378688694,0.0933602719681705,0.173472727049999,0.0714299464323527,0.0476199206365212,0.115648378688694,0.138778105311832,0.173472727049999,0.0714299464323527,0.138778105311832,0.0476199206365212,0.0714299464323527,0.138778105311832,0.115648378688694,0.0999899660382537,0.0933602719681705,0.138778105311832,0.0933602719681705,0.0999899660382537,0.173472727049999,0.0714299464323527,0.226732089065557,0.0892790042075809,0.115427142925821,0.0999899660382537,0.115648378688694,0.0571439257166366,0.173472727049999,0.138778105311832,0.0999899660382537,0.0999899660382537,0.0476199206365212,0.128249502550101,0.173472727049999,0.226732089065557,1,0.0999899660382537,0.0571439257166366,0.173472727049999,0.138778105311832,0.0476199206365212
"DOID:7148",0.074963219752206,0.182053533683929,0.074963219752206,0.132409048462471,0.0836282440076777,0.041172338956928,0.132409048462471,0.260731216522262,0.132409048462471,0.041172338956928,0.132409048462471,0.078342403747824,0.074963219752206,0.132409048462471,0.0545213728963117,0.0322586368373393,0.078342403747824,0.0999899660382537,0.132409048462471,0.0545213728963117,0.0999899660382537,0.0322586368373393,0.0545213728963117,0.0999899660382537,0.078342403747824,0.0636715268145186,0.074963219752206,0.0999899660382537,0.074963219752206,0.117177011532601,0.132409048462471,0.0545213728963117,0.182053533683929,0.053628690703256,0.0836282440076777,0.681647618741698,0.838709477106931,0.041172338956928,0.132409048462471,0.0999899660382537,0.302808285044318,0.681647618741698,0.0322586368373393,0.107359912685637,0.132409048462471,0.182053533683929,0.0999899660382537,1,0.041172338956928,0.132409048462471,0.0999899660382537,0.0322586368373393
"DOID:12140",0.226732089065557,0.0933602719681705,0.0933602719681705,0.0714299464323527,0.0475288235576909,0.0571439257166366,0.0714299464323527,0.128249502550101,0.0714299464323527,0.0571439257166366,0.0714299464323527,0.0476199206365212,0.0933602719681705,0.0714299464323527,0.0714299464323527,0.0476199206365212,0.0476199206365212,0.0571439257166366,0.0714299464323527,0.0714299464323527,0.0571439257166366,0.0476199206365212,0.0714299464323527,0.0571439257166366,0.0476199206365212,0.041172338956928,0.0933602719681705,0.0571439257166366,0.226732089065557,0.041172338956928,0.0714299464323527,0.0714299464323527,0.0933602719681705,0.0367619429090039,0.0475288235576909,0.041172338956928,0.0476199206365212,0.0571439257166366,0.0714299464323527,0.0571439257166366,0.041172338956928,0.041172338956928,0.0476199206365212,0.128249502550101,0.0714299464323527,0.0933602719681705,0.0571439257166366,0.041172338956928,1,0.0714299464323527,0.0571439257166366,0.0476199206365212
"DOID:341",0.109892388006257,0.266881513729481,0.109892388006257,0.21027009483971,0.143573469751328,0.0714299464323527,0.21027009483971,0.357256553363825,0.21027009483971,0.0714299464323527,0.21027009483971,0.148976520421494,0.109892388006257,0.21027009483971,0.0865818037575277,0.0613432731147329,0.148976520421494,0.527498700621427,0.386967653528542,0.0865818037575277,0.527498700621427,0.0613432731147329,0.0865818037575277,0.173472727049999,0.148976520421494,0.402631596345066,0.109892388006257,0.527498700621427,0.109892388006257,0.132409048462471,0.21027009483971,0.0865818037575277,0.491151693334087,0.1210836969317,0.143573469751328,0.132409048462471,0.148976520421494,0.0714299464323527,0.386967653528542,0.173472727049999,0.132409048462471,0.132409048462471,0.0613432731147329,0.147105639620399,0.21027009483971,0.266881513729481,0.173472727049999,0.132409048462471,0.0714299464323527,1,0.527498700621427,0.0613432731147329
"DOID:9477",0.0933602719681705,0.226732089065557,0.0933602719681705,0.173472727049999,0.115427142925821,0.0571439257166366,0.173472727049999,0.311463077621673,0.173472727049999,0.0571439257166366,0.173472727049999,0.115648378688694,0.0933602719681705,0.173472727049999,0.0714299464323527,0.0476199206365212,0.115648378688694,0.659999251998354,0.319248127932352,0.0714299464323527,0.659999251998354,0.0476199206365212,0.0714299464323527,0.138778105311832,0.115648378688694,0.47553108355459,0.0933602719681705,0.659999251998354,0.0933602719681705,0.0999899660382537,0.173472727049999,0.0714299464323527,0.417263256347538,0.0892790042075809,0.115427142925821,0.0999899660382537,0.115648378688694,0.0571439257166366,0.319248127932352,0.138778105311832,0.0999899660382537,0.0999899660382537,0.0476199206365212,0.128249502550101,0.173472727049999,0.226732089065557,0.138778105311832,0.0999899660382537,0.0571439257166366,0.527498700621427,1,0.0476199206365212
"DOID:1240",0.0823790970344355,0.0823790970344355,0.0823790970344355,0.0613432731147329,0.0397384474440781,0.0476199206365212,0.0613432731147329,0.115768709113422,0.0613432731147329,0.0476199206365212,0.0613432731147329,0.0384622300306098,0.0823790970344355,0.0613432731147329,0.0613432731147329,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.0613432731147329,0.0613432731147329,0.0476199206365212,0.093408272931481,0.0613432731147329,0.0476199206365212,0.0384622300306098,0.0322586368373393,0.0823790970344355,0.0476199206365212,0.0823790970344355,0.0322586368373393,0.0613432731147329,0.0613432731147329,0.0823790970344355,0.0280132767810044,0.0397384474440781,0.0322586368373393,0.0384622300306098,0.351665478053376,0.0613432731147329,0.0476199206365212,0.0322586368373393,0.0322586368373393,0.284037401363075,0.281152579275452,0.0613432731147329,0.0823790970344355,0.0476199206365212,0.0322586368373393,0.0476199206365212,0.0613432731147329,0.0476199206365212,1
